"031","032","033","034","035","036","037","038","039","040"
0,781,723,1467,1243,1326,1704,1783,2032,1705
885,0,896,1175,1290,1033,1411,1490,1739,1412
740,1168,0,1375,1432,1284,1612,1691,1940,1613
1204,1151,1113,0,784,517,1043,1404,1590,1263
1377,1324,1286,702,0,594,833,1173,1404,1436
952,899,861,651,766,0,686,1027,1204,877
1472,1419,1381,897,729,805,0,589,959,1041
1312,1259,1221,1052,1083,806,626,0,588,550
1962,1910,1872,1613,1445,1520,1028,650,0,1120
1653,1582,1562,1375,1490,1129,1264,904,1038,0
