"185","186","187","188","189","190","191","192","193","194"
19665,24678,25272,27911,32225,29956,74402,38343,27542,28822
22135,27315,27909,30548,34696,30848,72347,40813,25487,26767
20060,25074,25668,28307,32621,30352,75076,38738,28216,29496
16354,15447,20644,20031,37683,25615,67113,31166,20254,21533
12583,11675,16872,16260,32247,18305,65238,38364,18378,19658
19062,16056,29664,20640,27638,23437,64935,28988,18076,19355
18034,15350,20547,25614,26609,22409,63907,27960,17047,18327
20380,17967,34825,22551,28956,24756,66254,30307,19394,20674
15013,16455,21652,21040,23822,19621,61108,25172,14260,15539
26326,24964,38088,29549,44261,30701,72199,36252,25339,26619
