"165","166","167","168","169","170","171","172","173","174"
3101,3455,2942,2717,2468,2866,3918,3488,1846,2177
2831,3184,2672,2483,2304,2679,3647,3768,2125,2456
3481,3834,3322,2906,2658,3056,4297,3678,2036,2367
3503,3856,3344,3108,2859,3233,4319,3855,2213,2544
3211,3565,3052,2817,2568,2736,4017,3358,1716,2047
3251,3605,3092,2856,2607,2981,4067,3603,1961,2292
3539,3892,3379,3144,2895,3064,4344,3686,2044,2374
3611,3965,3452,3216,2968,3417,4427,4039,2397,2728
4128,4482,3969,3733,3485,3653,4933,4275,2633,2964
3934,4287,3775,3557,3308,3682,4750,4304,2662,2993
