"081","082","083","084","085","100","101","102","103","104"
38116,17861,19431,22856,16065,52756,28624,28221,27085,29480
36060,19488,17376,20801,16531,48006,23875,23472,22335,24731
38789,22217,20105,22536,19260,54337,30205,29802,28666,31061
30827,14255,12143,13144,11298,55978,30314,29307,30053,32703
28951,8122,10267,11268,6475,56217,28637,27630,28376,32942
28649,12077,9965,10966,9120,51979,26493,25486,26232,28703
27621,11049,8936,9938,8091,53380,27894,26887,27633,30104
17285,13396,8625,7117,5603,54821,29336,28329,29074,31546
14627,8436,5967,4459,6031,58471,32985,31978,32723,35195
17695,19341,12823,11315,12887,54718,29232,28225,28971,31442
