"195","196","197","198","199","200","201","202","203","204"
3095,3906,3830,5331,3241,2751,2902,3585,3031,3563
2802,3613,3537,5038,2948,2458,2609,3292,2738,3271
3093,3903,3828,5329,3239,2749,2899,3583,3029,3561
2406,3217,3141,4643,2552,2062,2213,2896,2342,2875
2169,2979,2904,4405,2315,1825,1976,2659,2105,2637
2025,2835,2760,4261,2171,1681,1831,2515,1960,2493
1907,2718,2642,4144,2053,1563,1714,2397,1843,2376
2315,3126,3050,4552,2461,1972,2122,2805,2251,2784
2191,2990,2915,4416,2325,1836,1986,2669,2115,2648
2722,3532,3457,4958,2868,2378,2529,3212,2658,3190
