"105","106","107","108","109","110","111","112","113","114"
24483,25570,30530,32800,26861,26519,38005,23929,20803,17668
19733,20821,25781,28051,22111,21770,33255,19166,16040,12906
26064,27151,32111,34381,28442,28100,39585,25510,22383,19249
27705,28793,33753,36023,30083,29742,41227,27151,24025,20891
27944,29032,33992,36262,30322,29981,41466,27391,24264,21130
23706,24794,29754,32260,26321,25725,37464,25306,22179,19045
25107,26194,31154,33661,27721,27125,38865,34332,26586,23452
26548,27636,32596,35103,29163,28567,40307,35773,27340,24206
30197,31285,36245,38752,32812,32216,43956,39423,30989,27855
26445,27533,32492,34999,29059,28464,40203,35670,29576,26442
