"031","032","033","034","035","036","037","038","039","040"
0,4349,3201,12291,11422,11250,13965,15446,19226,16268
5537,0,4569,10235,10509,9195,11909,13390,17170,14212
3714,8195,0,11970,11817,11465,13645,15125,18906,15948
11143,10712,9446,0,4153,3539,6339,9447,15257,12299
11383,10951,9685,4275,0,3473,4234,7244,8962,12538
9298,8866,7600,4155,4429,0,3929,6774,11436,8478
13705,13273,12007,6092,3723,4499,0,3305,5201,5839
14459,14027,12761,10827,6340,7805,3790,0,3487,3401
18108,17676,16410,10346,7977,8753,5357,3649,0,5559
17721,16264,16024,13064,13337,10041,7903,7157,7685,0
