"011","012","013","014","015","016","017","018","019","020"
15237,14297,17810,20710,24771,18451,17074,18365,17542,15204
13133,11089,15072,18216,22715,13702,12325,13616,12779,8898
14002,13062,16575,19475,24451,20032,18655,19946,19122,16785
11220,9175,13158,16303,20802,19476,20296,21587,20764,18426
9543,9414,13398,16542,21041,17799,20536,21827,21003,18665
7399,5354,9337,12482,16981,15655,18451,19742,18918,16580
8800,5723,9736,12881,17380,17056,22857,24148,23325,20987
6549,4952,5247,8391,12891,18498,23612,24903,24079,21741
10198,8602,8678,12041,16540,22147,27261,28552,27728,25390
7940,6013,4271,7171,13284,18394,25848,27139,26315,23977
