"145","146","147","148","149","150","151","152","153","154"
37065,26040,22838,16482,12296,9398,6437,4221,6150,9747
35229,25200,21998,15694,11508,8610,8901,8021,9661,13258
37461,26532,33209,21552,24331,14615,12529,8602,6545,10143
43303,38053,34850,34742,25973,23324,18371,14445,12388,15985
41054,30125,32223,34220,22493,19595,16607,13376,10158,13789
41457,36207,33005,32896,24127,21478,16525,12599,10542,14139
44073,33145,35242,37303,28534,22614,19626,16395,14949,16808
46618,41368,38166,38057,29288,26639,21686,17760,15703,19300
48079,37151,39248,41706,32937,26620,23632,20401,19352,20814
49881,38953,40402,33972,31524,28876,24949,21023,18966,22563
