"051","052","053","054","055","056","057","058","059","060"
30996,32431,26263,28752,22359,27411,23243,26677,32112,41465
28941,30376,24208,26696,20303,25356,21187,21927,27363,36716
30676,32111,25943,28432,22039,27091,22922,28258,33693,43046
27027,28462,22295,24783,18390,23442,19274,24817,29620,38973
25350,26785,20617,23106,16713,21765,17597,23140,27943,37296
23206,24641,18473,20962,14569,19621,15453,20996,25799,35152
24607,26042,19874,22363,15970,21022,16853,22397,27200,36552
17699,23455,21316,23804,17411,22464,18295,23839,28641,37994
25434,28875,24965,36206,21060,26113,21944,27488,32290,41643
18093,23849,18069,20558,17308,22360,18192,23735,28538,37891
