"021","022","023","024","025","026","027","028","029","030"
1454,2921,2097,2462,1495,1465,1893,1189,793,440
1041,2579,1693,2192,1154,963,1552,531,649,882
1442,3058,2114,2906,1703,1384,2253,1323,1337,1100
1464,3080,2136,2928,1725,1406,2275,1345,1482,1464
1637,3252,2308,2899,1898,1578,2447,1518,1654,1663
1212,2828,1884,2677,1473,1154,2023,1093,1230,1213
1732,3347,2403,3226,1993,1673,2542,1613,1749,1732
1573,3188,2244,3037,1833,1514,2383,1453,1590,1573
2223,3838,2894,3816,2483,2164,3033,2103,2240,2223
1895,3511,2567,3360,2156,1837,2706,1776,1913,1913
