"081","082","083","084","085","100","101","102","103","104"
5757,3211,3424,3675,3222,4119,3556,3574,3713,3199
5258,2712,2926,3176,2723,4515,3729,3910,3887,3556
5880,3334,3548,3798,3345,5116,4063,4258,4235,3893
5891,3339,3559,3803,3350,4912,3814,4009,3986,3645
5646,3572,3314,3679,3241,5055,3616,3811,3788,3446
5040,2836,2707,2943,2505,4458,3019,3214,3191,2849
4754,2550,2421,2657,2219,4656,3216,3411,3388,3047
4286,2234,1953,2341,1903,4243,2803,2999,2975,2634
4415,2211,2082,2318,1880,4501,3061,3257,3233,2892
4393,2201,2061,2296,1858,4595,3156,3351,3328,2986
