"155","156","157","158","159","160","161","162","163","164"
27621,35610,24252,18796,21308,24577,20148,18471,20375,15658
17401,25390,14032,8577,11088,14358,9554,7877,9781,12499
17149,27332,11738,6685,9395,14106,11490,8756,12990,14435
12304,12983,6934,2199,4762,8073,10901,8429,12664,17721
8654,11532,8606,7761,8917,9745,22122,13599,21858,26915
4142,7020,4151,6797,7953,7890,19590,15886,19326,24383
1856,4734,3989,9592,6948,7934,17029,16471,20807,25864
3100,6659,8632,19926,11357,9054,21039,17591,25438,30096
6482,7031,13189,14938,11728,9425,18520,17962,24906,27314
3116,2068,8284,12359,9148,6845,15940,15382,22327,24735
