"145","146","147","148","149","150","151","152","153","154"
0,7312,18688,20752,26243,29665,31065,33652,34169,30075
7078,0,6052,10532,16023,19445,20846,23433,23949,19855
20464,5936,0,7820,14131,17542,18942,20548,25891,21797
22448,12419,4982,0,4630,8675,11186,15293,18325,14681
31642,21613,18411,4630,0,4555,7066,11768,16358,11624
29110,19081,15879,7721,5226,0,2554,7474,12064,7112
30591,20562,17360,10517,7274,2830,0,6185,9224,4827
36118,25189,21990,15661,11475,8578,5589,0,4720,5115
33336,22408,25886,17427,15371,10491,8404,3469,0,5487
30756,19828,24375,14848,13859,7125,4728,5756,5259,0
