"135","136","137","138","139","140","141","142","143","144"
13276,4626,9725,15771,27576,31582,8815,7316,5347,1913
24590,18701,11296,12675,17356,21363,8650,8020,4979,7113
26525,20637,14164,15543,15452,19459,11518,11988,9116,12468
28509,22621,18883,34716,15126,19133,16237,16707,13836,17187
37703,31815,42554,43910,6672,10679,28441,28911,26040,33471
35171,29283,40022,41378,4536,8542,25909,26379,23508,30939
36652,30764,41503,42859,6276,10735,27390,27860,24989,32420
42179,36291,47030,48385,8264,11807,32018,32488,29616,37947
39397,33509,44248,45604,12160,15703,29236,29706,26834,35165
36817,30929,41669,43024,10648,14191,26656,27126,24255,32585
