"115","116","117","118","119","120","121","122","123","124"
3009,2694,2707,2360,2853,3337,5053,5147,3505,2477
3010,2696,3103,2756,3250,3733,5449,5543,3902,2873
3534,3415,3704,3356,3850,4333,6049,6144,4502,3474
3285,3321,3500,3152,3646,4129,5845,5940,4298,3270
3087,3123,3532,3564,4038,4521,6237,6621,4771,3951
2490,2526,2935,3111,3441,3924,5640,5898,4256,3228
2620,2657,3066,3098,3572,4055,5771,6183,4305,3513
2725,2761,3170,3202,3676,4159,5875,6250,4409,3580
3006,3043,3452,3549,3801,4284,6000,6337,4695,3667
2916,2952,3361,3413,3867,4350,6066,6200,4559,3530
