"011","012","013","014","015","016","017","018","019","020"
45036,44097,47610,50510,49391,43584,41649,37664,39287,41029
34817,33877,37390,40290,39171,33364,31430,33052,29068,30809
33491,31446,35429,38574,37267,31460,29526,31148,27164,28905
29720,28780,32293,35193,36941,31134,29200,30822,26837,28579
24711,22666,26649,29794,28487,22680,20746,22368,18384,20125
21739,19695,23678,26822,26351,20544,18609,20232,16247,17989
20619,19679,23192,26092,31068,26649,20154,21777,17792,19533
16120,15180,18694,21593,26569,22150,20773,22064,21241,18903
16174,15234,18747,21647,26623,22204,20827,22118,21294,18956
20190,19250,22763,25663,30639,26220,24843,26134,25310,22972
