"185","186","187","188","189","190","191","192","193","194"
3339,2820,2975,3311,3352,3731,7059,3967,3881,4498
2841,2321,2477,2813,2854,3233,6560,3468,3382,4000
3462,2943,3098,3435,3476,3854,7182,4090,4004,4621
3468,2948,3104,3440,3481,3860,7187,4095,4009,4632
3643,3123,3278,3615,3656,4035,7362,4270,4184,4387
2907,2387,2543,2879,2920,3299,6627,3535,3448,3781
2621,2101,2256,2593,2634,3012,6340,3248,3162,3495
2305,1785,1941,2277,2318,2697,6025,2933,2746,3027
2407,1888,2043,2380,2420,2799,6175,3032,2955,3156
2329,1810,1965,2301,2342,2721,6049,2957,2871,3134
