"041","042","043","044","045","046","047","048","049","050"
4498,3884,4276,4439,4122,4012,3923,4306,4294,4013
3999,3385,3777,3940,3623,3513,3424,3910,3796,3716
4345,4007,4399,4164,4141,3778,3758,4253,4138,4059
3999,4012,3861,3872,3674,3564,3509,3961,3846,3767
3898,3902,3928,3717,3693,3331,3311,3806,3691,3612
3211,3167,3153,3030,2965,2645,2657,3119,3005,2925
2806,2880,2668,2679,2481,2371,2306,2768,2654,2574
2394,2565,2256,2266,2068,1959,1893,2355,2241,2161
2651,2542,2514,2524,2326,2216,2151,2613,2499,2419
2746,2520,2608,2619,2421,2311,2246,2708,2593,2514
