"051","052","053","054","055","056","057","058","059","060"
57483,58918,53548,63294,48949,56628,48838,46661,57044,60899
46783,48206,41134,43622,37229,45921,38946,41590,47025,62965
44879,46302,39230,41718,35325,44017,37042,39686,45121,54474
44553,45976,38903,41392,34999,43690,36716,39359,44795,54148
36099,37522,30450,32938,26545,35237,28262,30906,36341,45694
33962,35386,28313,30802,24409,33100,26125,28769,34205,43558
37293,38728,32560,35049,28656,33708,29539,34875,40310,49663
32794,34229,28061,30550,24157,29209,25041,30376,35811,45164
32848,34283,28115,30604,24211,29263,25094,30430,35865,45218
36864,38299,32131,34620,28226,33279,29110,34445,39881,49234
