"021","022","023","024","025","026","027","028","029","030"
2584,3553,2755,3029,2365,2320,2745,2264,2103,2438
2086,3054,2257,2531,1866,1822,2247,1766,1605,1939
2420,3388,2591,2865,2200,2156,2581,2100,1939,2273
2171,3139,2342,2616,1951,1907,2332,1851,1690,2024
1972,2941,2144,2418,1753,1708,2133,1652,1492,1826
1375,2344,1547,1821,1156,1111,1536,1055,805,1084
1569,2501,1678,2040,1350,1305,1730,1249,851,798
1350,2605,1782,2145,1454,1291,1834,1231,746,392
1608,2921,2098,2461,1770,1549,2150,1488,1194,840
1702,2796,1973,2335,1645,1600,2025,1544,1146,1068
