"145","146","147","148","149","150","151","152","153","154"
0,1331,2195,2060,2856,2188,2446,2316,2509,2052
1324,0,1460,1562,2357,1689,1948,1818,2011,1554
2419,1480,0,1801,2646,2023,2282,2319,2632,2175
2215,1684,1744,0,1354,1423,1777,1987,2275,2093
2896,2366,2644,1342,0,1146,1500,1871,2318,2191
2174,1643,1921,1330,1223,0,566,1136,1582,1258
2459,1928,2206,1767,1654,615,0,816,1083,774
2525,2043,2374,2169,1947,1143,837,0,654,736
2612,2130,2691,2257,2263,1465,1052,627,0,786
2476,1994,2565,2121,2138,1243,826,756,972,0
