"115","116","117","118","119","120","121","122","123","124"
46701,46605,46645,38870,48988,49680,67660,68204,45819,38400
27975,27878,27918,20143,30261,30953,48933,51229,27092,19673
19401,19304,22780,15005,25123,25815,43795,46091,21954,14535
6888,16766,23209,15434,25552,26244,44224,46521,22384,14965
15095,17768,21077,22389,27035,27727,45707,62350,32600,30800
16390,19063,22372,23684,28329,29021,47001,63645,33895,32095
24188,24092,29622,21847,31965,32657,50637,52933,28796,21377
22547,22451,25806,18031,28149,28841,46821,49118,24981,17562
24079,23983,27599,19824,29942,30634,48614,50910,26773,19354
25337,25241,30149,22375,32492,33185,51164,53461,29324,21905
