"175","176","177","178","179","180","181","182","183","184"
5177,3346,3434,3752,3070,3443,3620,3975,3677,4262
4641,2810,2898,3216,2534,2907,3084,3439,3141,3726
4883,3123,3211,3529,2846,3220,3396,3752,3454,4039
4819,3059,3147,3465,2783,3156,3333,3688,3390,3975
4025,1707,1795,2103,1715,2088,2378,2620,2322,2907
4931,2575,2663,2972,2583,2957,3246,3489,3191,3776
4872,3112,3200,3517,2835,3209,3385,3741,3442,4028
4644,2884,2972,3290,2608,2981,3158,3513,3215,3800
4337,2590,2678,2996,2313,2687,2863,3219,2921,3506
4696,2865,2953,3271,2589,2963,3139,3494,3196,3782
