"155","156","157","158","159","160","161","162","163","164"
34999,42988,31630,26174,28686,31955,27526,25849,22196,16638
29273,37262,25904,20449,22960,26230,21801,20124,22027,16978
26951,34940,23582,16696,20638,23907,19097,17420,19324,22043
28247,36236,24878,17992,21934,25203,20393,18716,20620,23338
9176,13275,10193,14728,12416,15670,20504,16799,20240,25297
12651,16750,13668,18515,16202,19144,24290,20586,24027,29084
24019,32008,20650,13764,17706,20976,16166,14488,16392,19111
25014,33003,21645,14759,18701,21971,17161,15483,17387,20106
20639,28628,17270,11815,14326,17596,14419,12742,14646,17364
29430,37419,26061,20605,23117,26386,21957,20280,22184,18504
