"081","082","083","084","085","100","101","102","103","104"
74422,50149,55738,54156,50690,64966,67451,66836,64221,62535
68696,44424,50012,48431,44964,46240,48724,48109,45494,43808
66374,42101,47690,46108,42642,41102,43586,42971,40356,38670
67670,43397,48986,47404,43938,41531,34364,31051,29914,31408
49153,25146,30469,27546,23351,52282,28151,27748,26611,29007
47657,28621,28972,31021,26826,43207,31618,30618,29482,30976
63442,39169,44758,43176,39710,47944,41691,38377,37241,38734
64437,40165,45753,44172,40705,44128,46613,45998,43382,41696
60062,35789,41378,39796,36330,45921,48405,47790,37132,43489
68853,44580,50169,48587,45121,48471,50956,50341,47725,46040
