"145","146","147","148","149","150","151","152","153","154"
14160,23700,26066,28130,33621,37043,38443,41030,41547,37453
4971,17975,20341,22404,27895,31318,32718,35305,35821,31727
9907,11161,13864,17831,24142,28995,30395,32983,33499,29405
13079,12457,15160,19127,25438,30291,31691,34278,34795,30701
30024,19995,16793,16684,6752,5266,7151,8313,12903,11731
33811,23781,20579,20470,10761,9053,10626,11788,16378,15206
8852,8229,10933,14899,21210,26063,27464,30051,30567,26473
8124,7855,11928,15895,22205,27059,28459,31046,31562,27468
5470,3553,9186,13153,19261,22683,24084,26671,27187,23093
2244,7191,12170,22561,28052,31474,32874,35461,35978,31884
