"135","136","137","138","139","140","141","142","143","144"
0,14332,30895,32250,34954,38960,31662,27498,18359,15988
14596,0,7669,13523,29228,33235,11507,7021,10395,4609
29689,7650,0,7164,26906,30913,8298,4930,6547,8035
30113,10545,5880,0,28202,32208,9594,8423,9847,11213
36085,30197,40936,25563,0,4006,26823,27293,24421,31853
39871,33983,44723,26858,4009,0,30610,31080,28208,35639
31201,11889,8685,10065,23974,27981,0,6510,5411,6986
27348,6971,4870,8424,24969,28976,6361,0,4771,6259
17959,10460,6662,9956,20594,24601,6033,4563,0,4078
16122,4609,7861,11213,29385,33391,7260,5761,4369,0
