"115","116","117","118","119","120","121","122","123","124"
3615,3301,3313,2966,3460,3943,5659,5489,4112,3083
2682,2367,2380,2033,2526,3010,4726,4820,3178,2150
2351,2036,2011,1664,2158,2641,4357,4451,2810,1781
1623,1676,2123,1775,2269,2752,4468,4563,2921,1893
2015,2051,2460,2493,2966,3449,5165,5552,3699,2879
2556,2592,3001,3034,3507,3990,5706,6093,4240,3420
3087,2773,3180,2833,3327,3810,5526,5620,3979,2950
2602,2287,2437,2089,2583,3066,4782,4877,3235,2207
2716,2402,2571,2223,2717,3200,4916,5011,3369,2341
2948,2633,2788,2441,2934,3418,5134,5228,3586,2558
