"041","042","043","044","045","046","047","048","049","050"
5275,4660,5052,5216,4898,4789,4621,4912,5071,4619
4739,4124,4516,4123,4227,3994,3687,3979,4197,3686
4391,4437,4130,3754,3859,3626,3319,3610,3829,3317
4188,4373,4017,3641,3711,3410,3097,3497,3715,3205
3011,3021,3041,2830,2807,2445,2379,2919,2805,2676
3885,3889,3914,3704,3680,3318,3293,3793,3678,3599
5040,4426,4818,4738,4664,4507,4194,4594,4812,4301
4813,4198,4590,4180,4323,4022,3709,4035,4327,3743
4518,3904,4296,4459,4142,4032,3823,4223,4442,3931
4794,4180,4572,4531,4418,4308,4055,4387,4673,4094
