"195","196","197","198","199","200","201","202","203","204"
66840,82195,81130,95004,78113,67355,69283,85622,79163,81836
61114,76469,75404,89279,72387,61630,63557,79897,73438,76110
58792,74147,73082,86956,70065,59307,61235,77574,71115,73788
60088,75443,74378,88252,71361,60603,62531,78870,72411,75084
41571,58672,57607,71482,54590,42086,44014,47993,46607,58313
40074,62147,61082,74957,58065,40590,42518,46497,45111,61788
55860,71215,70150,84024,67133,56376,58303,74642,68183,70856
56855,72210,71145,85020,68128,57371,59298,75638,69179,71851
52480,67835,66770,80644,63753,52996,54923,71262,64803,67476
61271,76626,75561,89435,72544,61786,63714,80053,73594,76267
