"125","126","127","128","129","130","131","132","133","134"
2728,2481,2753,2623,3091,2372,1892,2553,1608,2997
1795,1547,1819,1706,2158,1438,961,2929,1961,4056
1426,1179,1451,1321,1634,820,1701,2560,2118,4214
1538,1290,1403,1432,753,747,1985,2672,2221,4316
2527,2351,2425,2421,2586,2395,2655,3381,2294,3980
3068,2892,2966,2962,3127,3071,3577,4202,3216,4902
2595,2348,2500,2490,2466,1933,2615,3729,3061,4846
1852,1604,1876,1746,1981,1322,1780,2986,2227,4322
1986,1738,2129,1880,2095,1457,1995,3120,2441,4312
2203,1955,2228,2097,2326,1705,1795,3337,2369,4393
