"021","022","023","024","025","026","027","028","029","030"
45177,42831,41902,40519,40087,40496,39997,40774,36918,38365
39451,33812,30097,34794,34362,34771,34271,35049,31193,32639
41017,25238,21523,32471,26059,32449,31949,32727,28870,30317
35138,22700,18985,23784,23521,24995,33245,26904,30166,31613
12193,7877,7389,5565,7104,7513,7013,7790,5181,6628
15660,5312,8684,3000,6441,8673,10480,11257,8656,10103
34197,30026,26311,29540,29108,29517,29017,29795,25938,27385
35192,28385,24670,30535,30103,30512,30012,30790,26934,28380
30817,28471,27542,26160,25728,26137,25637,26415,22558,24005
39608,37262,36333,34950,34518,34928,34428,35205,31349,32796
