"125","126","127","128","129","130","131","132","133","134"
39001,34579,36699,38071,34075,30239,14090,17067,22903,22419
20275,15852,17973,9868,15348,11512,4581,32353,34348,44567
15137,10714,12835,14206,8989,4373,10594,27215,37061,47280
15566,11143,7934,14635,3320,4651,14365,27644,37485,47704
31395,26979,23429,30465,24556,40280,39697,44047,48786,81295
32690,28274,24724,31760,25851,27700,43484,44769,52572,85082
21978,17556,15261,21048,14543,12709,14769,34057,39184,77448
18163,13740,15861,17232,12901,7818,10305,30241,34720,44939
19955,15533,15152,19025,14434,9611,13340,32034,37755,75701
22506,18083,20204,21576,15691,10809,11345,34585,36579,39463
