"021","022","023","024","025","026","027","028","029","030"
2482,4098,3154,3946,2743,2424,3293,2363,2500,2500
2710,4326,3382,4174,2971,2652,3521,2591,2728,2764
2572,4187,3243,4036,2832,2513,3382,2452,2589,2565
2284,4026,3082,3875,2671,2352,3221,2291,2428,2411
2159,3901,2957,3750,2546,2227,3096,2166,2303,2286
2048,3664,2720,3513,2309,1990,2859,1929,2066,2049
1777,3785,2841,3574,2430,2111,2920,2050,2187,2170
2346,4274,3330,4143,2920,2600,3489,2540,2676,2659
2496,4304,3360,4153,2950,2630,3499,2569,2706,2689
1858,3922,2978,3655,2567,2248,3001,2159,2523,2506
