"125","126","127","128","129","130","131","132","133","134"
4230,4054,4046,4124,4305,4249,4884,5364,4523,6292
4229,4054,4046,4124,4305,4249,4846,5363,4485,6400
3798,3623,3615,3693,3874,3818,4536,4932,4588,6381
3773,3597,3590,3667,3849,3793,4510,4907,4434,6220
3600,3424,3417,3494,3675,3619,4337,4734,4310,6095
3525,3350,3342,3420,3601,3545,4263,4659,4072,5858
3219,3043,3035,3113,3294,3238,3956,4353,4234,5920
3613,3438,3430,3508,3657,3601,4351,4747,4802,6488
3757,3582,3574,3652,3833,3777,4495,4891,4713,6499
3200,3025,3017,3095,3276,3220,3937,4334,4314,6001
