"061","062","063","064","065","066","067","068","069","070"
43651,35946,28517,24108,29277,20121,36036,21618,18997,26747
37830,30125,22696,18287,23456,18232,34147,15797,13176,20926
33053,25348,17919,13510,18679,13455,29370,11020,8399,16149
30674,21301,13871,11128,14632,9212,25126,7380,5946,13696
33633,25715,18286,13877,19047,13621,29536,10339,8905,16655
34844,27130,19701,15292,20461,15035,30950,16144,11508,19258
24327,18364,11888,9322,14692,15030,30945,16139,16242,22312
26230,18526,11097,6681,11845,14227,31036,12915,13020,19088
26617,18563,11134,6718,11882,10265,26180,11373,11476,17546
24106,16395,8966,4555,9726,7482,23397,8391,8496,14564
