"185","186","187","188","189","190","191","192","193","194"
3426,3232,3604,3749,3758,3612,6135,4047,2847,3128
3109,2915,3288,3432,3442,3296,5818,3730,2531,2811
3497,3303,3675,3820,3829,3683,6206,4118,2918,3199
3616,3487,3601,4003,3885,3748,6282,4183,2983,3264
3491,3362,3476,3879,3760,3623,6157,4058,2858,3139
3254,3124,3239,3641,3523,3386,5920,3821,2621,2901
3375,3246,3360,3763,3644,3507,6041,3942,2742,3023
3864,3735,3849,4252,4134,3997,6531,4431,3231,3512
3894,3765,3879,4282,4163,4026,6560,4461,3261,3542
3648,3454,3696,3971,3981,3835,6357,4269,3069,3350
