"165","166","167","168","169","170","171","172","173","174"
53716,63832,54251,42310,40366,45278,75063,44985,31066,36079
50675,60791,51210,42575,40631,46760,69144,46466,32548,37560
57162,67278,57697,45457,43513,53736,78509,53443,39524,44536
60118,70234,60653,47686,45742,55964,81465,55671,41752,46765
57894,68010,58429,45461,43517,53740,79241,53447,39528,44540
53557,63673,54092,41125,39181,49404,74905,49110,35192,40204
49981,60097,50516,48099,42472,51568,71328,52401,38482,43495
53441,63557,53976,51558,45204,55027,74788,55134,41215,46228
61929,72045,62464,49497,47553,57775,83276,57482,43564,48576
61852,71968,62387,59969,56656,63438,83199,57489,43570,48582
