"155","156","157","158","159","160","161","162","163","164"
2391,2427,3112,3319,2838,2597,3415,3358,3619,4184
2655,2690,3376,3546,3101,2861,3544,3449,3727,4146
2456,2491,3177,3439,2902,2662,3480,3423,3708,4250
2302,2337,3023,3247,2748,2508,3326,3269,3547,4096
2177,2212,2898,3122,2623,2383,3201,3144,3422,3971
1940,1975,2661,2885,2386,2145,2964,2906,3185,3734
2061,2096,2782,2946,2507,2267,3085,3028,3247,3887
2550,2586,3271,3515,2997,2756,3574,3517,3815,4455
2580,2616,3301,3525,3026,2786,3604,3547,3825,4374
2397,2432,3118,3027,2843,2603,3421,3364,3327,3967
