"195","196","197","198","199","200","201","202","203","204"
3101,3900,3825,5326,3235,2746,2896,3580,3025,3558
2785,3584,3508,5010,2919,2429,2580,2748,2709,2997
3172,3971,3896,5397,3306,2817,2967,2924,3096,3174
3237,4048,3972,5473,3383,2893,3044,3256,3173,3505
3112,3923,3847,5349,3258,2768,2919,3291,3048,3540
2875,3685,3610,5111,3021,2531,2682,3494,2811,3343
2996,3807,3731,5233,3142,2652,2803,3486,2932,3465
3485,4296,4220,5722,3631,3142,3292,3887,3421,4136
3515,4326,4250,5752,3661,3171,3322,3686,3451,3935
3323,4123,4047,5548,3458,2968,3119,3162,3248,3411
