"031","032","033","034","035","036","037","038","039","040"
20377,18919,18680,12432,10063,12697,7443,5379,5899,4325
23718,21687,22021,14712,12343,15464,9723,7659,4769,7148
23524,22366,21827,19166,19439,16143,14005,13259,10953,8823
25753,25321,24055,22122,22395,19099,17766,16259,16786,12888
23528,23097,21831,19897,20171,16875,15541,14034,14562,7213
19192,18761,17495,15561,15835,12538,11205,9698,10226,4809
22483,22051,20785,18851,19125,15829,14495,12989,13516,9618
25215,24784,23518,21584,21858,18562,17228,15721,16249,12351
27564,27132,25866,23933,24206,20910,19577,18070,18597,14699
27570,27139,25873,23939,24213,20916,19583,18076,18604,14705
