"061","062","063","064","065","066","067","068","069","070"
4193,4050,2776,2359,3032,2553,5227,2903,2438,3627
3342,3200,1926,1508,2181,1739,4413,2052,1587,2776
2912,2769,1495,1077,1750,1308,3982,1621,1156,2346
2886,2708,1434,1047,1689,1100,3774,1486,1010,2199
3381,3142,1867,1450,2123,1541,4215,1980,1504,2694
3333,3168,1894,1476,2149,1568,4241,2232,1890,3079
3076,2983,1633,1163,1942,1595,4269,2260,1867,3037
2859,2652,1378,909,1659,1610,4214,2048,1676,2825
2870,2762,1488,1018,1768,1203,3877,1868,1475,2645
2313,2173,899,506,1154,783,3457,1323,952,2100
