"105","106","107","108","109","110","111","112","113","114"
2940,3094,3545,4119,2893,3012,3792,3446,3255,2874
2940,3094,3545,4118,2893,3012,3791,3446,3413,3102
2509,2663,3114,3688,2462,2581,3361,3015,2982,2963
2484,2638,3089,3662,2437,2556,3335,2989,2957,2803
2310,2465,2915,3489,2264,2383,3162,2816,2784,2678
2236,2390,2841,3414,2189,2308,3087,2742,2709,2440
1929,2083,2534,3108,1882,2001,2781,2435,2403,2562
2324,2478,2929,3440,2215,2322,3114,2830,2797,3080
2468,2622,3073,3646,2421,2540,3319,2974,2941,3081
1911,2065,2516,3089,1864,1983,2762,2417,2384,2667
