"105","106","107","108","109","110","111","112","113","114"
29101,30188,35148,37655,31715,31119,42859,38326,32232,29098
42814,43901,48861,51368,45428,44832,56572,52039,52006,31865
38036,39124,44084,46591,40651,40055,51795,47262,47229,32544
35658,36746,41706,44212,38273,37677,49417,44883,44851,35500
25039,26127,31087,33594,27654,27058,38798,34264,34232,33275
24180,25267,30227,32734,26794,26199,37938,33405,33372,28939
18695,19782,24742,27249,21309,20714,32453,27920,27887,32230
25264,26352,31312,31538,25598,25257,36742,34490,34457,37415
31600,32688,37648,40155,34215,33619,45359,40825,40793,37311
29089,30177,35137,37644,31704,31108,42848,38315,38282,41240
