"195","196","197","198","199","200","201","202","203","204"
22320,37115,36050,51405,33033,22825,24753,28732,27346,35119
21592,36386,35321,50677,32304,22096,24024,19908,26617,23648
25403,40197,39132,54488,36116,25908,27835,21343,30429,25082
37388,52193,51128,66484,48111,37904,39831,26470,42425,30210
35164,49969,48904,64259,45887,35679,37607,23557,40200,27297
30827,45632,44568,59923,41551,31343,33271,25313,35864,43637
34118,48923,47858,63214,44841,34634,36561,40540,39154,46928
36851,51656,50591,65946,47574,37366,39294,33469,41887,37209
39199,54004,52939,68295,49922,39715,41642,31925,44236,35665
32834,47629,46564,61919,43547,33339,35267,28945,37860,32685
