"041","042","043","044","045","046","047","048","049","050"
0,6507,7865,11635,7626,6630,14400,12056,11780,19929
5862,0,4390,10917,6493,7482,12159,18675,17043,14108
7836,4395,0,6140,4727,6907,10839,13898,12266,9331
13937,12297,5442,0,4389,8042,8761,7870,6446,5284
8617,6610,4945,4555,0,3707,6537,7285,6836,9699
6311,8365,7183,7159,2962,0,6221,6970,6694,11113
10671,12059,10876,10070,6655,6150,0,3759,5641,7120
13399,19296,10421,9266,7691,7186,3424,0,2687,4524
15748,17752,8189,5305,8027,7135,6043,2687,0,2511
15754,14772,10436,4290,8034,9860,7148,4935,3469,0
