"115","116","117","118","119","120","121","122","123","124"
3881,3612,3975,4247,4325,4808,6524,7255,5393,4582
4109,3611,3974,4247,4325,4808,6524,7254,5392,4581
3631,3181,3544,3816,3894,4377,6093,6824,4962,4151
3606,3155,3518,3791,3868,4352,6068,6798,4936,4125
3433,2982,3345,3617,3695,4179,5895,6625,4763,3952
3447,2907,3270,3543,3621,4104,5820,6550,4688,3877
3051,2601,2964,3236,3314,3797,5513,6244,4382,3571
3446,2996,3359,3564,3647,4130,5846,6638,4777,3965
3590,3139,3502,3775,3853,4336,6052,6782,4920,4109
3033,2582,2945,3218,3296,3779,5495,6225,4363,3552
