"185","186","187","188","189","190","191","192","193","194"
20083,21525,26722,26110,28892,24691,66178,30242,19330,20609
19354,20797,25994,25381,28163,23962,65450,29513,18601,19880
23166,24608,29805,29192,31974,27774,69261,33325,22412,23692
35383,34022,46119,38606,52292,39759,81257,45310,34397,35677
33159,31798,43895,36382,50068,37534,79032,43085,32173,33452
28823,27462,39559,32046,45731,33198,74696,38749,27836,29116
32113,30752,42849,35336,49022,36488,77987,42039,31127,32407
34846,33485,45582,38069,51755,39221,80720,44772,33860,35140
37194,35833,47930,40417,54103,41570,83068,47121,36208,37488
30597,32039,47937,36623,39406,35205,76692,40756,29843,31123
