"175","176","177","178","179","180","181","182","183","184"
4453,1936,1683,1943,2392,2302,1989,2088,2582,2428
4509,1991,1737,1998,2390,2528,2263,2425,2958,2766
4320,1802,1548,1808,2257,2339,2074,2236,2769,2576
3986,1341,1087,1347,1796,1877,1613,1775,2308,2115
3607,1138,1051,1311,1451,1841,1577,1739,2106,2079
3941,1473,1307,1567,1785,1934,1621,1720,2214,2060
4392,1681,1427,1688,2136,2047,1734,1833,2327,2173
4718,2014,1760,2021,2469,2380,2067,2166,2660,2506
4587,1883,1630,1890,2339,2249,1936,2035,2529,2375
4338,1634,1381,1641,2090,2000,1687,1786,2280,2126
