"165","166","167","168","169","170","171","172","173","174"
37363,47479,37898,35480,32167,38949,58710,43232,29313,34326
36625,46741,37160,34742,31429,38212,57972,46930,31878,36890
35098,45214,35633,33215,29903,36685,56445,43653,29735,34747
38914,49030,39449,37031,33718,40500,60261,39281,25363,30375
42255,52371,42790,28698,26754,36977,63602,36683,22765,27777
46345,56461,46880,32789,30844,41067,67693,40774,26855,31868
39156,49272,39691,37273,33960,40742,60503,43490,29571,34584
42221,52337,42756,40339,37026,43808,63568,48118,34199,39211
44586,54702,45121,42703,39390,46173,65933,48075,34156,39169
41334,51451,41869,39452,36139,42921,62682,46006,32088,37100
