"135","136","137","138","139","140","141","142","143","144"
45997,40109,35369,30314,15805,16593,36735,37205,34333,41765
45259,39371,38308,33253,15067,15855,35997,36467,33595,41027
43732,37844,33104,28049,13540,14328,34470,34940,32068,39500
47548,41660,36528,31474,17356,18144,38286,38756,35884,43316
44985,39097,49837,34815,20697,21485,34824,35294,32423,40753
49076,43188,45960,40919,24788,25576,38915,39385,36513,44844
47790,41902,45444,40404,17598,18386,38528,38998,36126,43558
50855,44967,38767,33712,20664,21452,41027,42063,39192,46623
53220,47332,41055,36015,23028,23816,43330,42159,41556,48988
49968,48522,43612,38572,19777,20565,45887,44717,38305,45736
