"145","146","147","148","149","150","151","152","153","154"
39936,29907,26704,26596,17827,15178,16754,16615,14558,18155
39198,29169,25967,25858,17089,14440,16016,17178,17122,20720
37671,27642,24440,24331,15562,12913,14489,15651,14979,18576
41487,31458,28255,28147,19378,12185,16591,12664,10607,14205
38925,27996,31597,23016,22719,16079,13992,10066,8009,11607
43015,32087,35687,27106,26810,20169,18083,14157,12100,15697
41729,31700,28497,28389,19620,16971,20799,16873,14816,18413
44794,34765,31563,31454,22685,20037,21612,21501,19444,23041
47159,37130,33928,33819,25050,22401,23977,21458,19401,22998
43908,33878,30676,30567,21799,19150,23315,19389,17332,20929
