"031","032","033","034","035","036","037","038","039","040"
1528,1187,1437,1454,1569,1208,1291,1514,1803,1397
1584,1075,1493,1509,1624,1367,1745,1824,2073,1746
1395,886,1304,1320,1435,1178,1556,1635,1884,1557
1061,723,970,859,974,680,1095,1238,1448,1113
682,791,591,822,937,644,1058,1158,1407,1080
1016,1070,925,1079,1194,732,923,1117,1237,903
1467,1417,1376,1199,1314,953,1036,1325,1548,1142
1792,1461,1701,1532,1647,1286,1369,1592,1870,1508
1662,1609,1571,1401,1516,1155,1238,1461,1739,1377
1412,1360,1322,1152,1267,906,989,1117,1375,969
