"115","116","117","118","119","120","121","122","123","124"
19847,22520,25829,27141,35673,36365,54345,67102,37352,35551
19846,24058,25511,30079,33867,34559,52539,70041,40291,38490
17582,20255,23564,24876,29521,30213,48193,64837,35087,33286
21006,23679,26988,28300,42896,43588,61568,68261,38511,36711
24347,27021,30330,31641,46238,46930,64910,71602,41852,40052
28438,31690,33143,40964,41745,42437,60417,77692,47913,46142
21640,31174,32628,40448,41230,41922,59902,77177,47397,45626
29252,25526,26980,30538,34326,35018,52998,70500,40750,38949
30511,26785,28239,36059,36841,37533,55513,72788,43009,41237
33068,29343,30796,38616,39398,40090,58070,75345,45566,43795
