"031","032","033","034","035","036","037","038","039","040"
13314,6892,11616,14197,14471,11175,11543,12477,19205,15306
15878,9008,14181,16363,16637,15323,18038,19518,23298,20340
13735,6865,12037,14220,14494,13180,15895,17375,21155,18197
9363,4454,7666,6962,7236,5072,8637,9466,13985,10647
6765,7458,5068,5835,6109,3945,7509,9291,13071,10113
10855,7189,9158,8668,8942,5645,6727,8552,11128,7790
13572,9366,11874,12370,12644,9347,9715,10018,17377,13479
18199,14580,16502,14568,14842,11546,11914,12848,16346,15772
18157,17725,16459,14525,14799,11503,11871,12805,16304,15729
16088,15656,14390,12457,12730,9434,9802,9172,15162,11263
