"115","116","117","118","119","120","121","122","123","124"
2450,2486,2895,2928,3177,3660,5376,5987,4134,3314
2365,2110,2473,2644,2727,3211,4926,5704,3851,3031
2150,2186,2596,2628,3101,3585,5301,5687,3834,3014
2560,2596,3006,3038,3355,3838,5554,6097,4244,3424
2502,2539,2948,2980,3297,3780,5496,6039,4186,3366
2837,2445,2808,3081,3159,3642,5358,6088,4226,3415
2724,2360,2723,2995,3073,3557,5273,6003,4141,3330
2682,2231,2594,2801,2884,3367,5083,5860,4007,3187
2596,2146,2509,2781,2859,3342,5058,5788,3927,3115
2668,2217,2580,2853,2930,3414,5130,5860,3998,3187
