"145","146","147","148","149","150","151","152","153","154"
2903,2373,2651,2399,2225,1578,1763,1616,1539,1716
2733,2202,2480,2228,2055,1407,1593,1665,1595,1772
2604,2073,2351,2099,1926,1278,1463,1536,1406,1583
3044,2513,2791,2539,2366,1719,1543,1149,1072,1249
2725,2242,2733,2369,2308,1577,1164,770,693,870
3059,2576,3068,2703,2642,1911,1498,1104,1027,1204
3177,2646,2924,2673,2499,1851,1949,1555,1478,1655
3137,2606,2884,2632,2459,1811,1997,1881,1803,1980
3333,2802,3080,2828,2655,2007,2193,1750,1673,1850
3420,2890,3168,2916,2742,2095,1895,1501,1424,1601
