"165","166","167","168","169","170","171","172","173","174"
3060,3413,2901,2712,2533,2908,3876,4179,2537,2868
2889,3243,2730,2542,2363,2738,3706,4086,2592,2923
2760,3114,2601,2412,2233,2608,3576,4045,2403,2734
3200,3554,3041,2853,2674,3049,4017,3712,2070,2400
3142,3496,2983,2586,2337,2711,3959,3333,1691,2021
3476,3830,3317,2920,2671,3045,4293,3667,2025,2356
3333,3687,3174,2986,2807,3182,4150,4118,2476,2806
3293,3647,3134,2945,2767,3142,4110,4443,2801,3132
3489,3843,3330,3142,2963,3338,4306,4313,2671,3001
3577,3930,3418,3229,3050,3425,4393,4063,2421,2752
