"185","186","187","188","189","190","191","192","193","194"
3177,2823,2979,3315,3263,3310,5844,3744,2544,2825
3418,2916,3072,3408,3318,3647,6181,3845,2882,3163
3229,2787,2943,3279,3129,3458,5992,3655,2693,2974
2768,2455,2511,2972,2795,2997,5531,3432,2232,2513
2566,1977,2132,2469,2417,2961,5495,2943,2195,2476
2900,2311,2467,2803,2751,2942,5476,3277,2177,2457
2922,2795,2917,3312,3202,3055,5589,3489,2289,2570
3255,3128,3243,3645,3534,3388,5922,3822,2622,2903
3125,2998,3112,3515,3403,3257,5791,3692,2492,2773
2875,2749,2863,3266,3154,3008,5542,3442,2243,2523
