"081","082","083","084","085","100","101","102","103","104"
4084,1974,1751,2082,1738,3876,2437,2632,2609,2267
4422,2312,2089,2486,2076,3427,1987,2183,2159,1818
4233,2123,1900,2297,1887,3675,2235,2431,2407,2066
3772,1662,1439,1769,1426,4055,2588,2811,2787,2446
3735,1625,1402,1732,1389,3997,2557,2753,2729,2388
3716,1606,1384,1651,1370,3787,2217,2442,2451,2178
3829,1719,1496,1826,1483,3702,2131,2356,2366,2093
4162,2052,1829,2159,1816,3583,2018,2243,2316,1974
4031,1922,1699,2029,1686,3488,1917,2142,2152,1879
3782,1672,1450,1789,1436,3559,1989,2214,2223,1950
