"155","156","157","158","159","160","161","162","163","164"
46233,46781,45133,49976,51478,49176,55752,52047,55488,60545
45220,45768,51926,52441,50466,48163,57258,54512,57953,63010
38220,38768,44926,45440,43465,41162,50257,47511,50952,56009
38283,38831,44989,49564,43528,41225,50320,49762,55076,60133
41890,42438,48596,49111,47136,44833,53928,51182,54623,59680
38259,38807,44965,54596,43504,41202,50297,49738,60108,59091
54174,54722,60880,68352,59419,57117,66212,65653,73864,78921
38325,38874,45032,54663,43571,41268,50363,49805,60174,59158
38105,38653,44812,56845,43351,41048,50143,49585,62357,58937
43977,44526,50684,60314,49223,46920,56015,55457,65826,64809
