"041","042","043","044","045","046","047","048","049","050"
4012,3450,3110,2734,3228,3413,2834,2862,2821,2297
3776,3171,2832,2428,2779,2964,2609,2486,2520,1996
2626,1969,1629,1225,1576,1761,1462,1283,1317,793
2600,1873,1533,1191,1550,1735,1303,1124,1208,739
2926,2268,1929,1525,1876,2061,1773,1594,1678,1093
2404,1849,1509,995,1354,1540,1555,1480,1342,819
4921,4366,4026,3512,3871,4057,4072,4036,3859,3335
3037,2249,1873,1543,2033,2172,2188,2152,2039,1490
2509,1639,1214,885,1374,1773,1816,1595,1457,933
3677,2889,2466,2136,2626,2812,2828,2792,2679,2130
