"145","146","147","148","149","150","151","152","153","154"
5055,4670,4948,4696,4523,3875,4061,3988,3911,4088
5321,4790,5068,4816,4643,3995,4155,3761,3684,3861
4223,3692,3970,3718,3545,2897,3057,2663,2586,2763
4464,3933,4211,3959,3786,3138,3245,2851,2774,2951
4600,4070,4348,4096,3922,3275,3435,3041,2964,3141
4610,4179,4457,4205,4032,3384,3049,2655,2578,2755
7042,6512,6790,6538,6364,5717,5566,5172,5095,5272
5242,4811,5089,4837,4664,4016,3682,3288,3211,3388
4870,4408,4686,4434,4261,3613,3310,2916,2839,3016
5882,5451,5729,5477,5304,4656,4322,3928,3851,4028
